Ref,Val,Package,PosX,PosY,Rot,Side
"C9","1n","C_0805_2012Metric",39.529000,-26.410000,90.000000,bottom
"C10","1n","C_0805_2012Metric",67.186000,-26.410000,90.000000,bottom
"C11","1n","C_0805_2012Metric",94.843000,-26.410000,90.000000,bottom
"C12","1n","C_0805_2012Metric",122.500000,-26.410000,90.000000,bottom
"C13","1n","C_0805_2012Metric",150.157000,-26.410000,90.000000,bottom
"C14","1n","C_0805_2012Metric",177.814000,-26.410000,90.000000,bottom
"C15","1n","C_0805_2012Metric",205.471000,-26.410000,90.000000,bottom
"C16","1n","C_0805_2012Metric",233.128000,-26.410000,90.000000,bottom
"D4","1N4148","D_SOD-123",38.529000,-32.984300,-90.000000,bottom
"D5","1N4148","D_SOD-123",42.079000,-32.984300,-90.000000,bottom
"D10","1N4148","D_SOD-123",66.186000,-32.984300,-90.000000,bottom
"D11","1N4148","D_SOD-123",69.736000,-32.984300,-90.000000,bottom
"D16","1N4148","D_SOD-123",97.314000,-32.984300,-90.000000,bottom
"D17","1N4148","D_SOD-123",93.843000,-32.984300,-90.000000,bottom
"D22","1N4148","D_SOD-123",121.500000,-32.984300,-90.000000,bottom
"D23","1N4148","D_SOD-123",125.050000,-32.984300,-90.000000,bottom
"D28","1N4148","D_SOD-123",149.157000,-32.984300,-90.000000,bottom
"D29","1N4148","D_SOD-123",152.707000,-32.984300,-90.000000,bottom
"D34","1N4148","D_SOD-123",176.814000,-32.984300,-90.000000,bottom
"D35","1N4148","D_SOD-123",180.364000,-32.984300,-90.000000,bottom
"D40","1N4148","D_SOD-123",204.471000,-32.984300,-90.000000,bottom
"D41","1N4148","D_SOD-123",208.021000,-32.984300,-90.000000,bottom
"D46","1N4148","D_SOD-123",232.128000,-32.984300,-90.000000,bottom
"D47","1N4148","D_SOD-123",235.678000,-32.984300,-90.000000,bottom
"R1","1k","R_0805_2012Metric",27.484000,-54.910000,0.000000,bottom
"R2","47K","R_0805_2012Metric",27.489000,-57.910000,0.000000,bottom
"R3","68R","R_0805_2012Metric",27.489000,-60.910000,0.000000,bottom
"R4","390K","R_0805_2012Metric",20.029000,-47.900000,-90.000000,bottom
"R5","128R","R_0805_2012Metric",20.029000,-42.400000,-90.000000,bottom
"R6","270K","R_0805_2012Metric",27.484000,-63.910000,0.000000,bottom
"R7","128R","R_0805_2012Metric",20.000000,-36.900000,-90.000000,bottom
"R8","100K","R_0805_2012Metric",20.000000,-31.365000,-90.000000,bottom
"R9","1k","R_0805_2012Metric",55.141000,-63.910000,0.000000,bottom
"R10","47K","R_0805_2012Metric",47.686000,-47.900000,-90.000000,bottom
"R11","68R","R_0805_2012Metric",55.146000,-60.910000,0.000000,bottom
"R12","390K","R_0805_2012Metric",47.686000,-42.400000,-90.000000,bottom
"R13","128R","R_0805_2012Metric",55.146000,-57.910000,0.000000,bottom
"R14","270K","R_0805_2012Metric",47.657000,-36.900000,-90.000000,bottom
"R15","128R","R_0805_2012Metric",55.141000,-54.910000,0.000000,bottom
"R16","100K","R_0805_2012Metric",47.657000,-31.365000,-90.000000,bottom
"R17","1k","R_0805_2012Metric",82.798000,-63.910000,0.000000,bottom
"R18","47K","R_0805_2012Metric",75.343000,-47.900000,-90.000000,bottom
"R19","68R","R_0805_2012Metric",82.803000,-60.910000,0.000000,bottom
"R20","390K","R_0805_2012Metric",75.343000,-42.400000,-90.000000,bottom
"R21","128R","R_0805_2012Metric",82.803000,-57.910000,0.000000,bottom
"R22","270K","R_0805_2012Metric",75.314000,-36.900000,-90.000000,bottom
"R23","128R","R_0805_2012Metric",82.798000,-54.910000,0.000000,bottom
"R24","100K","R_0805_2012Metric",75.314000,-31.365000,-90.000000,bottom
"R25","1k","R_0805_2012Metric",110.455000,-63.910000,0.000000,bottom
"R26","47K","R_0805_2012Metric",103.000000,-47.900000,-90.000000,bottom
"R27","68R","R_0805_2012Metric",110.460000,-60.910000,0.000000,bottom
"R28","390K","R_0805_2012Metric",103.000000,-42.400000,-90.000000,bottom
"R29","128R","R_0805_2012Metric",110.460000,-57.910000,0.000000,bottom
"R30","270K","R_0805_2012Metric",102.971000,-36.900000,-90.000000,bottom
"R31","128R","R_0805_2012Metric",110.455000,-54.910000,0.000000,bottom
"R32","100K","R_0805_2012Metric",102.971000,-31.365000,-90.000000,bottom
"R33","1k","R_0805_2012Metric",138.112000,-63.910000,0.000000,bottom
"R34","47K","R_0805_2012Metric",130.657000,-47.870000,-90.000000,bottom
"R35","68R","R_0805_2012Metric",138.117000,-60.910000,0.000000,bottom
"R36","390K","R_0805_2012Metric",130.657000,-42.400000,-90.000000,bottom
"R37","128R","R_0805_2012Metric",138.117000,-57.910000,0.000000,bottom
"R38","270K","R_0805_2012Metric",130.628000,-36.900000,-90.000000,bottom
"R39","128R","R_0805_2012Metric",138.112000,-54.910000,0.000000,bottom
"R40","100K","R_0805_2012Metric",130.628000,-31.365000,-90.000000,bottom
"R41","1k","R_0805_2012Metric",165.769000,-63.910000,0.000000,bottom
"R42","47K","R_0805_2012Metric",158.314000,-47.870000,-90.000000,bottom
"R43","68R","R_0805_2012Metric",165.774000,-60.910000,0.000000,bottom
"R44","390K","R_0805_2012Metric",158.314000,-42.400000,-90.000000,bottom
"R45","128R","R_0805_2012Metric",165.774000,-57.910000,0.000000,bottom
"R46","270K","R_0805_2012Metric",158.285000,-36.900000,-90.000000,bottom
"R47","128R","R_0805_2012Metric",165.769000,-54.910000,0.000000,bottom
"R48","100K","R_0805_2012Metric",158.285000,-31.365000,-90.000000,bottom
"R49","1k","R_0805_2012Metric",193.426000,-63.910000,0.000000,bottom
"R50","47K","R_0805_2012Metric",185.971000,-47.870000,-90.000000,bottom
"R51","68R","R_0805_2012Metric",193.431000,-60.910000,0.000000,bottom
"R52","390K","R_0805_2012Metric",185.971000,-42.400000,-90.000000,bottom
"R53","128R","R_0805_2012Metric",193.431000,-57.910000,0.000000,bottom
"R54","270K","R_0805_2012Metric",185.942000,-36.900000,-90.000000,bottom
"R55","128R","R_0805_2012Metric",193.426000,-54.910000,0.000000,bottom
"R56","100K","R_0805_2012Metric",185.942000,-31.365000,-90.000000,bottom
"R57","1k","R_0805_2012Metric",221.083000,-63.910000,0.000000,bottom
"R58","47K","R_0805_2012Metric",213.628000,-47.870000,-90.000000,bottom
"R59","68R","R_0805_2012Metric",221.088000,-60.910000,0.000000,bottom
"R60","390K","R_0805_2012Metric",213.628000,-42.400000,-90.000000,bottom
"R61","128R","R_0805_2012Metric",221.088000,-57.910000,0.000000,bottom
"R62","270K","R_0805_2012Metric",213.599000,-36.900000,-90.000000,bottom
"R63","128R","R_0805_2012Metric",221.083000,-54.910000,0.000000,bottom
"R64","100K","R_0805_2012Metric",213.599000,-31.365000,-90.000000,bottom
"R65","10K","R_0805_2012Metric",28.000000,-92.760000,180.000000,bottom
"R66","10K","R_0805_2012Metric",28.000000,-96.560000,180.000000,bottom
"R67","10K","R_0805_2012Metric",28.000000,-100.610000,180.000000,bottom
"R68","47K","R_0805_2012Metric",28.000000,-104.660000,180.000000,bottom
"R69","390K","R_0805_2012Metric",28.000000,-108.710000,180.000000,bottom
"R70","270K","R_0805_2012Metric",22.540000,-113.210000,180.000000,bottom
"R71","100K","R_0805_2012Metric",22.540000,-116.660000,180.000000,bottom
"R72","1k","R_0805_2012Metric",22.540000,-120.710000,180.000000,bottom
"R73","68R","R_0805_2012Metric",28.540000,-112.660000,180.000000,bottom
"R74","128R","R_0805_2012Metric",28.540000,-116.710000,180.000000,bottom
"R75","128R","R_0805_2012Metric",28.540000,-120.760000,180.000000,bottom
"R76","10K","R_0805_2012Metric",53.250000,-92.760000,180.000000,bottom
"R77","10K","R_0805_2012Metric",53.250000,-96.810000,180.000000,bottom
"R78","10K","R_0805_2012Metric",53.250000,-100.860000,180.000000,bottom
"R79","47K","R_0805_2012Metric",53.250000,-104.910000,180.000000,bottom
"R80","390K","R_0805_2012Metric",53.250000,-108.960000,180.000000,bottom
"R81","270K","R_0805_2012Metric",47.790000,-113.210000,180.000000,bottom
"R82","100K","R_0805_2012Metric",47.790000,-116.660000,180.000000,bottom
"R83","1k","R_0805_2012Metric",47.790000,-120.710000,180.000000,bottom
"R84","68R","R_0805_2012Metric",53.790000,-112.660000,180.000000,bottom
"R85","128R","R_0805_2012Metric",53.790000,-116.710000,180.000000,bottom
"R86","128R","R_0805_2012Metric",53.790000,-120.760000,180.000000,bottom
"R87","10K","R_0805_2012Metric",78.500000,-92.760000,180.000000,bottom
"R88","10K","R_0805_2012Metric",78.500000,-96.810000,180.000000,bottom
"R89","10K","R_0805_2012Metric",78.500000,-100.860000,180.000000,bottom
"R90","47K","R_0805_2012Metric",78.500000,-104.910000,180.000000,bottom
"R91","390K","R_0805_2012Metric",78.500000,-108.960000,180.000000,bottom
"R92","270K","R_0805_2012Metric",73.040000,-113.210000,180.000000,bottom
"R93","100K","R_0805_2012Metric",79.040000,-112.660000,180.000000,bottom
"R94","1k","R_0805_2012Metric",79.040000,-116.710000,180.000000,bottom
"R95","68R","R_0805_2012Metric",79.040000,-120.760000,180.000000,bottom
"R96","128R","R_0805_2012Metric",73.040000,-116.660000,180.000000,bottom
"R97","128R","R_0805_2012Metric",73.040000,-120.710000,180.000000,bottom
"R98","10K","R_0805_2012Metric",103.750000,-92.760000,180.000000,bottom
"R99","10K","R_0805_2012Metric",103.750000,-96.810000,180.000000,bottom
"R100","10K","R_0805_2012Metric",103.750000,-100.860000,180.000000,bottom
"R101","47K","R_0805_2012Metric",103.750000,-104.910000,180.000000,bottom
"R102","390K","R_0805_2012Metric",103.750000,-108.960000,180.000000,bottom
"R103","270K","R_0805_2012Metric",98.290000,-113.210000,180.000000,bottom
"R104","100K","R_0805_2012Metric",104.290000,-112.660000,180.000000,bottom
"R105","1k","R_0805_2012Metric",104.290000,-116.710000,180.000000,bottom
"R106","68R","R_0805_2012Metric",104.290000,-120.760000,180.000000,bottom
"R107","128R","R_0805_2012Metric",98.290000,-116.660000,180.000000,bottom
"R108","128R","R_0805_2012Metric",98.290000,-120.710000,180.000000,bottom
"R109","10K","R_0805_2012Metric",129.000000,-92.760000,180.000000,bottom
"R110","10K","R_0805_2012Metric",129.000000,-96.810000,180.000000,bottom
"R111","10K","R_0805_2012Metric",129.000000,-100.860000,180.000000,bottom
"R112","47K","R_0805_2012Metric",129.000000,-104.910000,180.000000,bottom
"R113","390K","R_0805_2012Metric",129.000000,-108.960000,180.000000,bottom
"R114","270K","R_0805_2012Metric",123.540000,-113.210000,180.000000,bottom
"R115","100K","R_0805_2012Metric",129.540000,-112.660000,180.000000,bottom
"R116","1k","R_0805_2012Metric",129.540000,-116.710000,180.000000,bottom
"R117","68R","R_0805_2012Metric",129.540000,-120.760000,180.000000,bottom
"R118","128R","R_0805_2012Metric",123.540000,-116.660000,180.000000,bottom
"R119","128R","R_0805_2012Metric",123.540000,-120.710000,180.000000,bottom
"R120","10K","R_0805_2012Metric",154.250000,-92.760000,180.000000,bottom
"R121","10K","R_0805_2012Metric",154.250000,-96.810000,180.000000,bottom
"R122","10K","R_0805_2012Metric",154.250000,-100.860000,180.000000,bottom
"R123","47K","R_0805_2012Metric",154.250000,-104.910000,180.000000,bottom
"R124","390K","R_0805_2012Metric",154.250000,-108.960000,180.000000,bottom
"R125","270K","R_0805_2012Metric",148.790000,-113.210000,180.000000,bottom
"R126","100K","R_0805_2012Metric",154.790000,-112.660000,180.000000,bottom
"R127","1k","R_0805_2012Metric",154.790000,-116.710000,180.000000,bottom
"R128","68R","R_0805_2012Metric",154.790000,-120.760000,180.000000,bottom
"R129","128R","R_0805_2012Metric",148.790000,-116.660000,180.000000,bottom
"R130","128R","R_0805_2012Metric",148.790000,-120.710000,180.000000,bottom
"R131","10K","R_0805_2012Metric",179.500000,-92.760000,180.000000,bottom
"R132","10K","R_0805_2012Metric",179.500000,-96.810000,180.000000,bottom
"R133","10K","R_0805_2012Metric",179.500000,-100.860000,180.000000,bottom
"R134","47K","R_0805_2012Metric",179.500000,-104.910000,180.000000,bottom
"R135","390K","R_0805_2012Metric",179.500000,-108.960000,180.000000,bottom
"R136","270K","R_0805_2012Metric",174.040000,-113.210000,180.000000,bottom
"R137","100K","R_0805_2012Metric",180.040000,-112.660000,180.000000,bottom
"R138","1k","R_0805_2012Metric",180.040000,-116.710000,180.000000,bottom
"R139","68R","R_0805_2012Metric",180.040000,-120.760000,180.000000,bottom
"R140","128R","R_0805_2012Metric",174.040000,-116.660000,180.000000,bottom
"R141","128R","R_0805_2012Metric",174.040000,-120.710000,180.000000,bottom
"R142","10K","R_0805_2012Metric",204.750000,-92.760000,180.000000,bottom
"R143","10K","R_0805_2012Metric",204.750000,-96.810000,180.000000,bottom
"R144","10K","R_0805_2012Metric",204.750000,-100.860000,180.000000,bottom
"R145","47K","R_0805_2012Metric",204.750000,-104.910000,180.000000,bottom
"R146","390K","R_0805_2012Metric",204.750000,-108.960000,180.000000,bottom
"R147","270K","R_0805_2012Metric",199.290000,-113.210000,180.000000,bottom
"R148","100K","R_0805_2012Metric",205.290000,-112.660000,180.000000,bottom
"R149","1k","R_0805_2012Metric",205.290000,-116.710000,180.000000,bottom
"R150","68R","R_0805_2012Metric",205.290000,-120.760000,180.000000,bottom
"R151","128R","R_0805_2012Metric",199.290000,-116.660000,180.000000,bottom
"R152","128R","R_0805_2012Metric",199.290000,-120.710000,180.000000,bottom
"U1","CD4051B","SOIC-16_3.9x9.9mm_P1.27mm",124.000000,-73.410000,90.000000,bottom
"U3","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",27.583000,-43.100000,180.000000,bottom
"U4","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",55.240000,-43.100000,180.000000,bottom
"U5","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",82.897000,-43.100000,180.000000,bottom
"U6","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",110.554000,-43.100000,180.000000,bottom
"U7","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",138.211000,-43.100000,180.000000,bottom
"U8","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",165.868000,-43.100000,180.000000,bottom
"U9","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",193.525000,-43.100000,180.000000,bottom
"U10","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",221.182000,-43.100000,180.000000,bottom
"U11","MCP4725xxx-xCH","SOT-23-6",37.862500,-93.260000,180.000000,bottom
"U12","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",30.790000,-84.885000,90.000000,bottom
"U13","MCP4725xxx-xCH","SOT-23-6",63.112500,-93.260000,180.000000,bottom
"U14","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",56.040000,-84.885000,90.000000,bottom
"U15","MCP4725xxx-xCH","SOT-23-6",88.362500,-93.260000,180.000000,bottom
"U16","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",81.290000,-84.885000,90.000000,bottom
"U17","MCP4725xxx-xCH","SOT-23-6",113.612500,-93.260000,180.000000,bottom
"U18","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",106.540000,-84.885000,90.000000,bottom
"U19","MCP4725xxx-xCH","SOT-23-6",138.862500,-93.260000,180.000000,bottom
"U20","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",131.790000,-84.885000,90.000000,bottom
"U21","MCP4725xxx-xCH","SOT-23-6",164.112500,-93.260000,180.000000,bottom
"U22","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",157.040000,-84.885000,90.000000,bottom
"U23","MCP4725xxx-xCH","SOT-23-6",189.362500,-93.260000,180.000000,bottom
"U24","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",182.290000,-84.885000,90.000000,bottom
"U25","MCP4725xxx-xCH","SOT-23-6",214.612500,-93.260000,180.000000,bottom
"U26","MCP6004","SOIC-14_3.9x8.7mm_P1.27mm",207.540000,-84.885000,90.000000,bottom
