Designator,Mid X,Mid Y,Rotation,Layer
C1,103.0,-72.41,270.0,bottom
C10,69.128,-24.0457,90.0,bottom
C11,96.785,-24.0457,90.0,bottom
C12,124.442,-24.0457,90.0,bottom
C13,152.099,-24.0457,90.0,bottom
C14,179.756,-24.0457,90.0,bottom
C15,207.413,-24.0457,90.0,bottom
C16,235.07,-24.0457,90.0,bottom
C2,56.0,-72.41,270.0,bottom
C3,92.0,-72.41,270.0,bottom
C4,45.0,-72.41,270.0,bottom
C5,78.0,-72.41,270.0,bottom
C6,34.0,-72.41,270.0,bottom
C7,67.0,-72.41,270.0,bottom
C8,23.0,-72.41,270.0,bottom
C9,41.471,-24.1357,90.0,bottom
D10,65.657,-29.17,270.0,bottom
D11,69.207,-29.17,270.0,bottom
D12,49.387,-53.97,180.0,top
D14,77.044,-60.67,180.0,top
D15,77.044,-57.32,180.0,top
D16,93.314,-29.17,270.0,bottom
D17,96.864,-29.17,270.0,bottom
D18,77.044,-53.97,180.0,top
D2,21.73,-60.76,180.0,top
D20,104.701,-60.67,180.0,top
D21,104.701,-57.32,180.0,top
D22,120.971,-29.17,270.0,bottom
D23,124.521,-29.17,270.0,bottom
D24,104.701,-53.97,180.0,top
D26,132.358,-60.67,180.0,top
D27,132.358,-57.32,180.0,top
D28,148.628,-29.17,270.0,bottom
D29,152.178,-29.17,270.0,bottom
D3,21.73,-57.41,180.0,top
D30,132.358,-53.97,180.0,top
D32,160.015,-60.67,180.0,top
D33,160.015,-57.32,180.0,top
D34,176.285,-29.17,270.0,bottom
D35,179.835,-29.17,270.0,bottom
D36,160.015,-53.97,180.0,top
D38,187.672,-60.67,180.0,top
D39,187.672,-57.32,180.0,top
D4,38.0,-29.26,270.0,bottom
D40,203.942,-29.17,270.0,bottom
D41,207.492,-29.17,270.0,bottom
D42,187.672,-53.97,180.0,top
D44,215.329,-60.67,180.0,top
D45,215.329,-57.32,180.0,top
D46,231.599,-29.17,270.0,bottom
D47,235.149,-29.17,270.0,bottom
D48,215.329,-53.97,180.0,top
D5,41.55,-29.26,270.0,bottom
D50,21.73,-106.7,180.0,top
D51,21.73,-103.35,180.0,top
D52,21.73,-100.0,180.0,top
D54,46.98,-106.7,180.0,top
D55,46.98,-103.35,180.0,top
D56,46.98,-100.0,180.0,top
D58,72.23,-106.7,180.0,top
D59,72.23,-103.35,180.0,top
D6,21.73,-54.06,180.0,top
D60,72.23,-100.0,180.0,top
D62,97.48,-106.7,180.0,top
D63,97.48,-103.35,180.0,top
D64,97.48,-100.0,180.0,top
D66,122.73,-106.7,180.0,top
D67,122.73,-103.35,180.0,top
D68,122.73,-100.0,180.0,top
D70,147.98,-106.7,180.0,top
D71,147.98,-103.35,180.0,top
D72,147.98,-100.0,180.0,top
D74,173.23,-106.7,180.0,top
D75,173.23,-103.35,180.0,top
D76,173.23,-100.0,180.0,top
D78,198.48,-106.7,180.0,top
D79,198.48,-103.35,180.0,top
D8,49.387,-60.67,180.0,top
D80,198.48,-100.0,180.0,top
D9,49.387,-57.32,180.0,top
J11,161.16062,-114.039279,270.0,top
J13,186.414192,-114.445137,270.0,top
J14,211.667763,-113.876936,270.0,top
J16,38.04,-60.41,270.0,top
J17,38.0,-48.415,180.0,top
J19,65.697,-60.32,270.0,top
J2,34.892763,-114.282794,270.0,top
J20,65.657,-48.325,180.0,top
J22,93.354,-60.32,270.0,top
J23,93.314,-48.325,180.0,top
J25,121.011,-60.32,270.0,top
J26,120.971,-48.325,180.0,top
J28,148.668,-60.32,270.0,top
J29,148.628,-48.325,180.0,top
J31,176.325,-60.32,270.0,top
J32,176.285,-48.325,180.0,top
J34,203.982,-60.32,270.0,top
J35,203.942,-48.325,180.0,top
J37,231.639,-60.32,270.0,top
J38,231.599,-48.325,180.0,top
J4,60.146334,-114.363965,270.0,top
J40,34.985,-120.18,270.0,top
J42,35.0,-102.775,0.0,top
J44,60.235,-120.18,270.0,top
J46,60.25,-102.775,0.0,top
J48,85.485,-120.18,270.0,top
J5,85.399906,-114.120451,270.0,top
J50,85.5,-102.775,0.0,top
J52,110.735,-120.18,270.0,top
J54,110.75,-102.775,0.0,top
J56,135.985,-120.18,270.0,top
J58,136.0,-102.775,0.0,top
J60,161.235,-120.18,270.0,top
J62,161.25,-102.775,0.0,top
J64,186.485,-120.18,270.0,top
J66,186.5,-102.775,0.0,top
J68,211.735,-120.18,270.0,top
J7,110.653477,-113.958108,270.0,top
J70,211.75,-102.775,0.0,top
J9,135.907049,-114.201622,270.0,top
R100,103.8375,-96.41,0.0,bottom
R101,195.5295,-50.82,0.0,bottom
R102,103.75,-108.1243,180.0,bottom
R103,96.25,-115.41,180.0,bottom
R104,96.3375,-120.91,0.0,bottom
R105,223.1865,-50.82,0.0,bottom
R106,103.75,-112.0529,180.0,bottom
R107,103.75,-115.9814,180.0,bottom
R108,103.6625,-119.91,180.0,bottom
R109,129.0,-92.41,0.0,bottom
R11,57.2445,-60.82,180.0,bottom
R111,129.0875,-96.41,0.0,bottom
R112,28.0,-104.1957,0.0,bottom
R113,129.0,-108.1243,180.0,bottom
R114,121.5,-115.41,180.0,bottom
R115,121.5875,-120.91,0.0,bottom
R116,53.25,-104.1957,0.0,bottom
R117,129.0,-112.0529,180.0,bottom
R118,129.0,-115.9814,180.0,bottom
R119,128.9125,-119.91,180.0,bottom
R12,48.157,-43.82,90.0,bottom
R120,154.25,-92.41,0.0,bottom
R122,154.3375,-96.41,0.0,bottom
R123,78.5,-104.1957,0.0,bottom
R124,154.25,-108.1243,180.0,bottom
R125,146.75,-115.41,180.0,bottom
R126,146.8375,-120.91,0.0,bottom
R127,103.75,-104.1957,0.0,bottom
R128,154.25,-112.0529,180.0,bottom
R129,154.25,-115.9814,180.0,bottom
R13,57.2445,-57.32,180.0,bottom
R130,154.1625,-119.91,180.0,bottom
R131,179.5,-92.41,0.0,bottom
R133,179.5875,-96.41,0.0,bottom
R134,129.0,-104.1957,0.0,bottom
R135,179.5,-108.1243,180.0,bottom
R136,172.0,-115.41,180.0,bottom
R137,172.0875,-120.91,0.0,bottom
R138,154.25,-104.1957,0.0,bottom
R139,179.5,-112.0529,180.0,bottom
R14,48.157,-39.82,90.0,bottom
R140,179.5,-115.9814,180.0,bottom
R141,179.4125,-119.91,180.0,bottom
R142,204.75,-92.41,0.0,bottom
R144,204.8375,-96.41,0.0,bottom
R145,179.5,-104.1957,0.0,bottom
R146,204.75,-108.1243,180.0,bottom
R147,197.25,-115.41,180.0,bottom
R148,197.3375,-120.91,0.0,bottom
R149,204.75,-104.1957,0.0,bottom
R15,57.2445,-53.82,180.0,bottom
R150,204.75,-112.0529,180.0,bottom
R151,204.75,-115.9814,180.0,bottom
R152,204.6625,-119.91,180.0,bottom
R153,32.5875,-92.41,180.0,bottom
R154,57.8375,-92.41,180.0,bottom
R155,83.0875,-92.41,180.0,bottom
R156,108.3375,-92.41,180.0,bottom
R157,133.5875,-92.41,180.0,bottom
R158,158.8375,-92.41,180.0,bottom
R159,184.0875,-92.41,180.0,bottom
R16,47.657,-29.32,90.0,bottom
R160,41.0,-38.91,180.0,bottom
R161,68.657,-38.82,180.0,bottom
R162,96.314,-38.82,180.0,bottom
R163,123.971,-38.82,180.0,bottom
R164,151.628,-38.82,180.0,bottom
R165,179.285,-38.82,180.0,bottom
R166,206.942,-38.82,180.0,bottom
R167,234.599,-38.82,180.0,bottom
R168,209.3375,-92.41,180.0,bottom
R19,84.9015,-60.82,180.0,bottom
R20,75.814,-43.82,90.0,bottom
R21,84.9015,-57.32,180.0,bottom
R22,75.814,-39.82,90.0,bottom
R23,84.9015,-53.82,180.0,bottom
R24,75.314,-29.32,90.0,bottom
R27,112.5585,-60.82,180.0,bottom
R28,103.471,-43.82,90.0,bottom
R29,112.5585,-57.32,180.0,bottom
R3,29.5875,-60.91,180.0,bottom
R30,103.471,-39.82,90.0,bottom
R31,112.5585,-53.82,180.0,bottom
R32,102.971,-29.32,90.0,bottom
R35,140.2155,-60.82,180.0,bottom
R36,131.128,-43.82,90.0,bottom
R37,140.2155,-57.32,180.0,bottom
R38,131.128,-39.82,90.0,bottom
R39,140.2155,-53.82,180.0,bottom
R4,20.5,-43.91,90.0,bottom
R40,130.628,-29.32,90.0,bottom
R43,167.8725,-60.82,180.0,bottom
R44,158.785,-43.82,90.0,bottom
R45,167.8725,-57.32,180.0,bottom
R46,158.785,-39.82,90.0,bottom
R47,167.8725,-53.82,180.0,bottom
R48,158.285,-29.32,90.0,bottom
R5,29.5875,-57.41,180.0,bottom
R51,195.5295,-60.82,180.0,bottom
R52,186.442,-43.82,90.0,bottom
R53,195.5295,-57.32,180.0,bottom
R54,186.442,-39.82,90.0,bottom
R55,195.5295,-53.82,180.0,bottom
R56,185.942,-29.32,90.0,bottom
R59,223.1865,-60.82,180.0,bottom
R6,20.5,-39.91,90.0,bottom
R60,214.099,-43.82,90.0,bottom
R61,223.1865,-57.32,180.0,bottom
R62,214.099,-39.82,90.0,bottom
R63,223.1865,-53.82,180.0,bottom
R64,213.599,-29.32,90.0,bottom
R65,28.0,-92.41,0.0,bottom
R67,28.0875,-96.41,0.0,bottom
R68,29.5875,-50.91,0.0,bottom
R69,28.0,-108.1243,180.0,bottom
R7,29.5875,-53.91,180.0,bottom
R70,20.5,-115.41,180.0,bottom
R71,20.5875,-120.91,0.0,bottom
R72,57.2445,-50.82,0.0,bottom
R73,28.0,-112.0529,180.0,bottom
R74,28.0,-115.9814,180.0,bottom
R75,27.9125,-119.91,180.0,bottom
R76,53.25,-92.41,0.0,bottom
R78,53.3375,-96.41,0.0,bottom
R79,84.9015,-50.82,0.0,bottom
R8,20.0,-29.41,90.0,bottom
R80,53.25,-108.1243,180.0,bottom
R81,45.75,-115.41,180.0,bottom
R82,45.8375,-120.91,0.0,bottom
R83,112.5585,-50.82,0.0,bottom
R84,53.25,-112.0529,180.0,bottom
R85,53.25,-115.9814,180.0,bottom
R86,53.1625,-119.91,180.0,bottom
R87,78.5,-92.41,0.0,bottom
R89,78.5875,-96.41,0.0,bottom
R90,140.2155,-50.82,0.0,bottom
R91,78.5,-108.1243,180.0,bottom
R92,71.0,-115.41,180.0,bottom
R93,71.0875,-120.91,0.0,bottom
R94,167.8725,-50.82,0.0,bottom
R95,78.5,-112.0529,180.0,bottom
R96,78.5,-115.9814,180.0,bottom
R97,78.4125,-119.91,180.0,bottom
R98,103.75,-92.41,0.0,bottom
RV1,27.11,-26.91,0.0,top
RV2,54.767,-26.82,0.0,top
RV3,82.424,-26.82,0.0,top
RV4,110.081,-26.82,0.0,top
RV5,137.738,-26.82,0.0,top
RV6,165.395,-26.82,0.0,top
RV7,193.052,-26.82,0.0,top
RV8,220.709,-26.82,0.0,top
U1,117.525,-72.085,270.0,bottom
U10,221.599,-41.795,0.0,bottom
U11,37.8625,-93.26,180.0,bottom
U12,30.79,-84.885,0.0,bottom
U13,63.1125,-93.26,180.0,bottom
U14,56.04,-84.885,0.0,bottom
U15,88.3625,-93.26,180.0,bottom
U16,81.29,-84.885,0.0,bottom
U17,113.6125,-93.26,180.0,bottom
U18,106.54,-84.885,0.0,bottom
U19,138.8625,-93.26,180.0,bottom
U20,131.79,-84.885,0.0,bottom
U21,164.1125,-93.26,180.0,bottom
U22,157.04,-84.885,0.0,bottom
U23,189.3625,-93.26,180.0,bottom
U24,182.29,-84.885,0.0,bottom
U25,214.6125,-93.26,180.0,bottom
U26,207.54,-84.885,0.0,bottom
U3,28.0,-41.885,0.0,bottom
U4,55.657,-41.795,0.0,bottom
U5,83.314,-41.795,0.0,bottom
U6,110.971,-41.795,0.0,bottom
U7,138.628,-41.795,0.0,bottom
U8,166.285,-41.795,0.0,bottom
U9,193.942,-41.795,0.0,bottom
